CustomerID,Recency,Frequency,Monetary,RFM_Score,RFM_Segment,Segment,PC1,PC2,PC3,LD1,LD2,KMeans_Cluster,DBSCAN_Cluster,Hierarchical_Cluster,Cluster_Label
15725.0,15,1,382.25,7,412,Loyal Customers,-0.3134359470530626,-1.050482111563951,-0.5760754733674842,-0.289047108474805,1.999065750524621,0,0,3,At Risk
15727.0,17,7,3889.91,12,444,Champions,2.110545942562472,0.3415962361731445,-0.3721558518294817,3.3817338082130024,0.0232510994288326,3,0,0,Champions
15729.0,213,1,85.0,3,111,Lost Customers,-2.0254169691034565,0.2269155784428073,0.3198856137632637,-3.3617510798679926,-0.6066558378286673,2,0,2,Lost Customers
15730.0,66,3,943.91,8,233,Loyal Customers,0.5256160506460823,0.0041765564362974,-0.3155451286076653,0.8602709542537733,0.4013076141320903,1,0,1,Loyal Customers
15732.0,212,2,280.2,5,122,At Risk,-1.0597012526714482,0.7713776355120744,0.095330409962411,-1.895707792483476,-0.9665668767670582,2,0,2,Lost Customers
15733.0,283,1,112.4,3,111,Lost Customers,-2.2353690967116395,0.9184705335874914,0.1860736695293333,-3.849836236026811,-1.2072679036215388,2,0,2,Lost Customers
15734.0,115,2,376.35,6,222,At Risk,-0.4361002832775011,0.0150145318210532,-0.0984271787000043,-0.715913574273213,0.1355194023953816,0,0,3,At Risk
15737.0,15,7,948.85,11,443,Champions,1.4278949286663118,-0.0961840355076392,0.4166078400701559,2.3534996139533373,-0.5181173135049214,1,0,0,Loyal Customers
15738.0,19,16,3804.94,11,344,Champions,2.794269349925254,0.7241763850452272,0.4568166890354135,4.4155462769208365,-1.571096876605384,3,0,0,Champions
15739.0,66,1,77.6,4,211,Lost Customers,-1.343459306510807,-1.0790235745071612,0.326126396244511,-1.97196279272521,0.8501395608217768,0,0,3,At Risk
15740.0,49,1,126.8,5,311,At Risk,-1.0207505001552553,-1.082033904060219,0.048909678703081,-1.4422151553745544,1.216381135667728,0,0,3,At Risk
15743.0,16,4,566.3100000000001,10,433,Champions,0.7305830954358109,-0.4729385484072401,0.1966129500529555,1.2933111818500476,0.2424186340737588,1,0,1,Loyal Customers
15744.0,78,1,6.959999999999999,4,211,Lost Customers,-2.5273814832591137,-1.6572837479919198,1.6116276395740805,-3.7928742200822105,-0.1838505486013354,0,-1,3,At Risk
15745.0,19,4,928.54,9,333,Loyal Customers,0.9582727200690456,-0.2996272646240546,-0.0789044015318267,1.6305883522558045,0.4086433881728228,1,0,0,Loyal Customers
15746.0,134,1,182.96,4,211,Lost Customers,-1.2617386502484584,-0.2338184664481733,-0.1294810598257651,-2.0137728931056174,0.4983836373632777,0,0,2,At Risk
15747.0,13,3,658.49,10,433,Champions,0.6108048019639297,-0.5642119670273981,-0.1301397346825718,1.1181725074239677,0.7962215915454058,1,0,1,Loyal Customers
15748.0,40,1,139.36,5,311,At Risk,-0.9302526383167236,-1.1324001393677674,-0.0062694323493366,-1.2833564812732468,1.3451075702642614,0,0,3,At Risk
15750.0,3,8,2173.58,12,444,Champions,2.004039009633145,0.104417737879382,0.0768432026291038,3.25523792896072,-0.3109242904666837,3,0,0,Champions
15752.0,40,7,2605.25,11,344,Champions,1.8001228568507934,0.4222641399615274,-0.1409244919981211,2.8559774934209936,-0.3699116275688259,3,0,0,Champions
15754.0,51,3,458.57,8,332,Loyal Customers,0.2457115553522457,-0.3412298879744071,0.0834516267647346,0.4731764915564693,0.266504982532075,1,0,1,Loyal Customers
15755.0,10,6,2059.84,12,444,Champions,1.7082074249316468,0.0253643394584267,-0.1630480889520725,2.7891824334361943,0.1184660862777046,3,0,0,Champions
15756.0,61,4,459.36,7,232,Loyal Customers,0.4056989643076993,-0.1436489490985098,0.3270608571422487,0.6921312463639938,-0.2977194588945439,1,0,1,Loyal Customers
15757.0,66,2,672.88,7,223,Loyal Customers,0.090740866649436,-0.2384838266676872,-0.4377496792586322,0.2006357197561859,0.8640448952630599,1,0,1,Loyal Customers
15758.0,25,1,205.25,5,311,At Risk,-0.6671331266225109,-1.148182161430972,-0.2262253395234983,-0.8486564613437887,1.6507241354504063,0,0,3,At Risk
15759.0,297,2,77.24000000000001,4,121,Lost Customers,-2.10786916783081,1.1296218004610696,0.8369838284360058,-3.688824556856126,-2.339226893151124,2,0,2,Lost Customers
15762.0,65,2,482.95,7,223,Loyal Customers,-0.0669158720960516,-0.3458840268091799,-0.2527181965389671,-0.0355231685332307,0.7423250998084372,1,0,3,Loyal Customers
15763.0,32,2,602.87,8,323,Loyal Customers,0.2048203133723135,-0.5670354121807146,-0.3865502724803087,0.4560214751747585,1.1655866403855026,1,0,1,Loyal Customers
15764.0,88,6,2602.27,10,244,Champions,1.4376583669472764,0.7737358923658586,-0.2704324726909775,2.1899232587587703,-0.5804737076198069,3,0,0,Champions
15766.0,64,1,273.66,5,212,At Risk,-0.7191044486256855,-0.7234299806745248,-0.3748686589692504,-1.022217744136638,1.36881723947339,0,0,3,At Risk
15768.0,116,3,331.03,7,232,Loyal Customers,-0.2350213189796851,0.1274567894622486,0.2849339909963295,-0.4125313473097088,-0.5229856995170683,1,0,1,Loyal Customers
15769.0,235,1,122.04,3,111,Lost Customers,-1.9581900892613275,0.5251231759299384,0.1259921729064265,-3.313550909696763,-0.6873782758135772,2,0,2,Lost Customers
15773.0,6,1,128.8,6,411,At Risk,-0.8007139154361246,-1.451567692300608,0.0273090957648233,-1.004575171167718,1.659187549241306,0,0,3,At Risk
15774.0,69,1,189.75,4,211,Lost Customers,-0.9228523946013024,-0.7886083532166847,-0.1692830173380664,-1.3427310121240152,1.172829730105053,0,0,3,At Risk
15775.0,245,1,87.9,3,111,Lost Customers,-2.1672017036443387,0.5152496221899121,0.3109259961421223,-3.6541979374091618,-0.9183727762373624,2,0,2,Lost Customers
15776.0,133,1,164.13,4,211,Lost Customers,-1.3098330047388878,-0.2747125137191849,-0.0693315870668682,-2.08412371080227,0.465524328094584,0,0,2,At Risk
15777.0,241,3,309.21000000000004,6,132,At Risk,-0.8858776267392364,1.1948751859084985,0.3605096106544126,-1.7017131225937137,-1.819309622239944,2,0,2,Lost Customers
15780.0,184,3,402.08,6,132,At Risk,-0.4756923196725367,0.7769649074692847,0.1967967975430254,-0.9422382653652768,-1.1362171245732224,2,0,1,Lost Customers
15781.0,25,3,254.91,8,332,Loyal Customers,0.0866097881474089,-0.7420070005001596,0.4033876017918905,0.2956702398083713,0.2973026823958091,0,0,1,At Risk
15782.0,10,3,1351.38,11,434,Champions,0.9783267297742296,-0.376220137828552,-0.5330597457602951,1.681668716277981,1.1127427022176466,1,0,1,Loyal Customers
15783.0,11,1,165.62,6,411,At Risk,-0.7027689279599356,-1.333613537301379,-0.1109825903619669,-0.8685163816260929,1.707887857938127,0,0,3,At Risk
15785.0,33,5,1115.67,10,343,Champions,1.1495869653803767,-0.0332057392141404,0.019998627163245,1.887003571051056,-0.0390527391453845,1,0,0,Loyal Customers
15786.0,46,3,4177.65,10,334,Champions,1.354542300693186,0.2733484946561071,-1.1537705563142224,2.163411984099522,1.1965591894897465,1,0,0,Loyal Customers
15787.0,26,3,767.35,9,333,Loyal Customers,0.6216208881069479,-0.4055465530495108,-0.2117620406984426,1.1029046754956,0.7250754378134056,1,0,1,Loyal Customers
15789.0,358,1,297.66,4,112,Lost Customers,-2.13025572674105,1.859775331953958,-0.333509475718506,-3.873279639512987,-1.5830842405619097,2,0,2,Lost Customers
15790.0,10,1,145.53,6,411,At Risk,-0.7609314559341323,-1.3806191299662838,-0.0393571557587245,-0.9541040384175428,1.6668627644282925,0,0,3,At Risk
15791.0,44,2,1297.17,9,324,Loyal Customers,0.5214254067651144,-0.2344510773713514,-0.8113884195379536,0.9059581424952692,1.3485980015545005,1,0,1,Loyal Customers
15793.0,15,2,133.92000000000002,7,421,Loyal Customers,-0.4472391262644108,-1.1617459536453256,0.4472988071779774,-0.4894127506842697,0.7412431905770639,0,0,3,At Risk
15795.0,150,1,495.52,5,113,At Risk,-0.8531357581901075,0.201409992563822,-0.6805018385027776,-1.4343441343279602,0.7314194237696322,0,0,3,At Risk
15796.0,1,8,2050.1600000000003,12,444,Champions,1.9852221790530804,0.0695956345193364,0.1089517007152534,3.231628322579017,-0.3138905074516582,3,0,0,Champions
15799.0,76,3,715.04,8,233,Loyal Customers,0.3400033861631916,0.0085065466374418,-0.1572820273936425,0.555035119563642,0.1892908137510908,1,0,1,Loyal Customers
15800.0,107,2,590.88,7,223,Loyal Customers,-0.1755122474212366,0.0795957945030998,-0.3528097202447864,-0.3020796642158321,0.3960497604140431,1,0,3,Loyal Customers
15801.0,46,3,997.85,9,333,Loyal Customers,0.651676226834301,-0.153302667358704,-0.3526258145897935,1.0997178304532396,0.6265002091986878,1,0,1,Loyal Customers
15803.0,51,1,154.86,5,311,At Risk,-0.9331461276524956,-1.0054566416663446,-0.0616046203701,-1.3145047694728558,1.2751374348085995,0,0,3,At Risk
15804.0,1,13,3350.18,12,444,Champions,2.6392386063322126,0.4338564552846163,0.3124598164194141,4.22371352247994,-1.035837642153784,3,0,0,Champions
15805.0,23,16,4706.150000000001,11,344,Champions,2.878883655243798,0.8223386084514056,0.3390499521227505,4.533864434966206,-1.5270608278808833,3,0,0,Champions
15806.0,46,3,671.22,9,333,Loyal Customers,0.4571819774603103,-0.2713638465603505,-0.1309362908286905,0.8053766982356786,0.4687558001366677,1,0,1,Loyal Customers
15807.0,50,2,798.1,8,323,Loyal Customers,0.2534814317074958,-0.3268974955590591,-0.5379607972563878,0.485859158120707,1.0943967735530389,1,0,1,Loyal Customers
15808.0,306,4,2992.77,8,134,Loyal Customers,0.1149751523280968,2.5463745731409926,-0.6474873369678552,-0.3440675542196461,-2.039667727869773,2,-1,1,Lost Customers
15809.0,36,4,321.4,8,332,Loyal Customers,0.3542473436660083,-0.4673806779357264,0.5189641432007157,0.6751055684632783,-0.1857597711123918,1,0,1,Loyal Customers
15810.0,79,4,1307.23,9,234,Loyal Customers,0.829723101538254,0.3243404375903312,-0.2521980444587597,1.2900308454327976,-0.0644714423964345,1,0,0,Loyal Customers
15811.0,22,6,1910.63,11,344,Champions,1.6120185698703149,0.1073760199160056,-0.1173731275820509,2.614410460004496,-0.0333187620703438,3,0,0,Champions
15812.0,107,4,506.38000000000005,8,233,Loyal Customers,0.2262318286152174,0.2856111266815357,0.286428454228058,0.3085869784784591,-0.7260647906609011,1,0,1,Loyal Customers
15813.0,208,2,728.86,6,123,At Risk,-0.5715150661766604,1.020914646034035,-0.4397955152418776,-1.1471687255066536,-0.5460335339421775,2,0,1,Lost Customers
15814.0,17,4,994.09,10,433,Champions,1.0016190729324912,-0.2967153025097175,-0.1176510910793574,1.7010544414584348,0.4560945725725796,1,0,0,Loyal Customers
15815.0,64,3,522.48,8,233,Loyal Customers,0.2454424938359646,-0.1892933392894197,0.0144644557892123,0.4411327656192099,0.1863682284480868,1,0,1,Loyal Customers
15819.0,49,4,1728.57,10,334,Champions,1.115036925555044,0.1465308708905904,-0.4174971497801751,1.7948226966638396,0.3513594931790855,1,0,0,Loyal Customers
15820.0,320,1,116.98,3,111,Lost Customers,-2.3986953268905644,1.2522284897146811,0.1750161176416324,-4.187051175965946,-1.5671939521487237,2,0,2,Lost Customers
15821.0,44,2,396.86,7,322,Loyal Customers,-0.0593825972171489,-0.5870110016909981,-0.1493685900885209,0.0269826147179293,0.8775341235140754,0,0,1,At Risk
15822.0,3,2,627.02,9,423,Loyal Customers,0.367332227805667,-0.8076877491382745,-0.417206914464677,0.7725354184657985,1.475671603716216,1,0,1,Loyal Customers
15825.0,172,1,199.44,3,111,Lost Customers,-1.4073133300734206,0.1224149603177311,-0.1661025796554309,-2.326556806565216,0.1467073905065034,2,0,2,Lost Customers
15826.0,56,3,1331.97,9,234,Loyal Customers,0.7439972061149913,0.0197375743185272,-0.5111585945982411,1.2150975340118426,0.6399012735363305,1,0,0,Loyal Customers
15827.0,73,14,1463.24,10,244,Champions,1.9414143901496088,0.8475530220454343,0.8722599490855394,2.9927938381585752,-2.2399952660495206,3,0,0,Champions
15829.0,99,2,517.82,7,223,Loyal Customers,-0.2006980697253242,-0.029292332208158,-0.2814599035175222,-0.3207264122747483,0.4248034539504763,1,0,3,Loyal Customers
15830.0,38,1,459.5,6,312,At Risk,-0.3368680168764222,-0.795605983804375,-0.6719638193411869,-0.3804807591020598,1.8386668628339031,0,0,3,At Risk
15831.0,58,3,399.14,7,232,Loyal Customers,0.143123920610274,-0.32160232238084,0.163071563375994,0.3008887165609149,0.1402683058256118,1,0,1,Loyal Customers
15832.0,254,1,821.49,5,113,At Risk,-1.1189960245247377,1.256827465240684,-0.931818335337063,-2.089780521936873,-0.1235545932247994,2,0,2,Lost Customers
15834.0,70,3,1490.08,9,234,Loyal Customers,0.7298909783871375,0.1749747278598359,-0.5697041058214503,1.1596795208796753,0.5423943172218851,1,0,0,Loyal Customers
15835.0,44,4,802.09,9,333,Loyal Customers,0.7629647750760202,-0.1256826137692915,0.0104551814412074,1.2741763055543205,0.0965495473926521,1,0,1,Loyal Customers
15836.0,50,1,49.97,5,311,At Risk,-1.4771454797545718,-1.3473731046563997,0.563790061977901,-2.1353417271925177,0.8400747645102881,0,0,3,At Risk
15837.0,65,1,300.23,5,212,At Risk,-0.6786938095520252,-0.6872000738892778,-0.4262600362217658,-0.9634952059530753,1.395444677354008,0,0,3,At Risk
15838.0,25,5,717.84,10,343,Champions,0.9727811677333794,-0.2341296620331176,0.2641687726900856,1.638900191997276,-0.1332703082012724,1,0,1,Loyal Customers
15839.0,33,3,1022.21,9,333,Loyal Customers,0.7277271133673006,-0.2592384131802466,-0.3700167074993321,1.2464472514623497,0.7680997532797064,1,0,1,Loyal Customers
15840.0,59,2,317.8,6,222,At Risk,-0.2422808826471557,-0.5225333878545757,-0.0208508899733578,-0.286313267852776,0.6369809212397288,0,0,3,At Risk
15841.0,73,4,735.0,8,233,Loyal Customers,0.5768673383761441,0.1006529267799695,0.0679952054060276,0.9219688168231696,-0.2326644353529114,1,0,1,Loyal Customers
15843.0,304,1,80.7,3,111,Lost Customers,-2.5001277643911672,1.0034575028270158,0.3759161498000846,-4.30161837883993,-1.5510993812746854,2,0,2,Lost Customers
15844.0,46,1,108.84,5,311,At Risk,-1.0803078090796252,-1.153286132018453,0.1327855132850779,-1.5250464677285025,1.1865199649192704,0,0,3,At Risk
15845.0,18,8,2953.07,12,444,Champions,2.080397293851532,0.3262683148084412,-0.0901463713385392,3.334292321479195,-0.3412076543974128,3,0,0,Champions
15847.0,38,2,278.04,7,322,Loyal Customers,-0.2039676129073281,-0.7449764042090969,0.0474148904819731,-0.1772260634738667,0.797154035739292,0,0,3,At Risk
15850.0,19,2,206.94,6,321,At Risk,-0.2545540853937482,-0.9979830324419676,0.206350279676779,-0.2075439336123252,0.8729299249718965,0,0,3,At Risk
15852.0,187,2,109.71,4,121,Lost Customers,-1.39400873354128,0.2759477895834009,0.6096400455599675,-2.340798127421074,-1.0840172135230624,2,0,2,Lost Customers
15853.0,52,1,110.8,4,211,Lost Customers,-1.101260049612899,-1.095804541923857,0.1246856344920897,-1.5713563708203513,1.1326411903124456,0,0,3,At Risk
15854.0,4,11,1992.26,12,444,Champions,2.225196952714973,0.2290482628859898,0.4373178383607359,3.5890070150117346,-0.9531443523172944,3,0,0,Champions
15855.0,137,5,712.24,9,243,Loyal Customers,0.4156854670940489,0.7381030776178137,0.3021675066107704,0.5232491402065288,-1.273631231791494,1,0,1,Loyal Customers
15856.0,4,25,9646.51,12,444,Champions,3.7222580879558858,1.0804988953023524,0.3915941694793688,5.85866682082419,-1.930581319626537,3,0,0,Champions
15857.0,19,1,174.6,5,311,At Risk,-0.7165066143130749,-1.248352614713269,-0.1379663956256257,-0.9087751777923844,1.6475652831030585,0,0,3,At Risk
15858.0,16,5,1187.08,12,444,Champions,1.264006657879272,-0.1626509555359963,-0.0198048269828544,2.101533386802924,0.1582561125731549,1,0,0,Loyal Customers
15860.0,41,8,766.8100000000001,10,343,Champions,1.305044104427307,0.1247160682976787,0.6710242211744126,2.1049262415180605,-1.111451578918061,1,0,0,Loyal Customers
15861.0,12,7,2769.61,12,444,Champions,1.9684712486328704,0.1968546301388258,-0.1835639967318215,3.178890587749982,-0.0612405732233735,3,0,0,Champions
15862.0,8,4,657.29,10,433,Champions,0.8431508509426894,-0.4982080083046745,0.1109477128154162,1.4831361196656745,0.3828972593133694,1,0,1,Loyal Customers
15863.0,26,2,42.44,6,321,At Risk,-1.0581676656124788,-1.403889640945186,1.0850175325821223,-1.440741073124591,0.1781267026616265,0,0,3,At Risk
15864.0,67,3,334.80000000000007,7,232,Loyal Customers,0.012572605523763,-0.295549185978656,0.2639046256589078,0.0814144776489288,-0.0209434507474422,1,0,1,Loyal Customers
15865.0,41,3,460.18,8,332,Loyal Customers,0.2968268310815335,-0.427201985162783,0.0784920918816835,0.574868448659159,0.3694377808019095,1,0,1,Loyal Customers
15866.0,101,1,163.18,4,211,Lost Customers,-1.1545938456989646,-0.554879502517627,-0.0757076668726295,-1.7713153744352237,0.7881534669858223,0,0,2,At Risk
15867.0,5,15,2255.8,12,444,Champions,2.5501000619371306,0.4166537945594827,0.6795410782377738,4.079780587118916,-1.5112219781908964,3,0,0,Champions
15869.0,277,2,119.4,4,121,Lost Customers,-1.7973805042570308,1.0840936742907938,0.5896868318530093,-3.170269738057008,-1.964453717422238,2,0,2,Lost Customers
15870.0,33,1,337.34000000000003,6,312,At Risk,-0.4635636655156917,-0.9310122587026004,-0.5009013937114295,-0.560049843606042,1.7666483528539596,0,0,3,At Risk
15872.0,15,2,302.93,8,422,Loyal Customers,-0.0483900921558472,-0.9196380895729608,-0.0073195309410091,0.1141921202116948,1.064729388204594,0,0,3,At Risk
15874.0,64,7,1584.35,10,244,Champions,1.4374272011373086,0.4829017320923919,0.1445581846281025,2.248680028890482,-0.8116175610243942,3,0,0,Champions
15877.0,2,2,379.13,8,422,Loyal Customers,0.1256991225268976,-0.966062972396902,-0.1364570196897881,0.4092894883513371,1.2858428417671857,0,0,3,At Risk
15880.0,369,1,306.43,4,112,Lost Customers,-2.170379331809571,1.9641195426359976,-0.3464088248755027,-3.960770747372505,-1.683249832307286,2,0,2,Lost Customers
15881.0,312,4,216.19,6,132,At Risk,-1.203134193269849,1.8164606596325448,0.8229456549574091,-2.3534519039735025,-3.1456047595079784,2,0,2,Lost Customers
15882.0,199,4,425.7600000000001,6,132,At Risk,-0.3132106519546588,1.034559853376671,0.4109115255630009,-0.7316766811693397,-1.7291564962828596,2,0,1,Lost Customers
15883.0,2,2,348.28000000000003,8,422,Loyal Customers,0.0841307129920775,-0.9912956744588588,-0.0890762825063416,0.3463812390517133,1.2521288156773474,0,0,3,At Risk
15885.0,93,1,258.55,5,212,At Risk,-0.8901479345902015,-0.4879564466823697,-0.3344875133773728,-1.3516430842024418,1.0518127517151663,0,0,3,At Risk
15886.0,60,1,104.5,4,211,Lost Customers,-1.1692637097785017,-1.0434839498568085,0.1595555751856428,-1.693739488010321,1.0283062397964806,0,0,3,At Risk
15888.0,81,1,91.81,4,211,Lost Customers,-1.3359396774574972,-0.8989591831830902,0.2376008834458734,-1.9970865328088003,0.7640246593798347,0,0,3,At Risk
15889.0,157,2,360.47,5,122,At Risk,-0.6646862088981239,0.3676587405363001,-0.0617515416958177,-1.164058267046017,-0.3080733680587636,0,0,1,At Risk
15891.0,227,1,407.16,4,112,Lost Customers,-1.329741162658032,0.8130019946248179,-0.5476876277734123,-2.3430085548933475,-0.128494629640172,2,0,2,Lost Customers
15894.0,253,2,255.6,5,122,At Risk,-1.307193232270515,1.1008455710726572,0.1588859476907173,-2.3700306991466165,-1.4193458081546255,2,0,2,Lost Customers
15895.0,150,1,21.85,3,111,Lost Customers,-2.3651445310642565,-0.7164039750126834,1.0429244625830427,-3.722567953608537,-0.4948941106474858,0,-1,2,At Risk
15897.0,194,2,96.43,4,121,Lost Customers,-1.491342924608488,0.298764281107212,0.6832719726022409,-2.505135515378204,-1.2059930888398518,2,0,2,Lost Customers
15898.0,1,5,688.58,11,443,Champions,1.0709265736769202,-0.4553535673658285,0.2802272422476037,1.845836101899033,0.0938723517822616,1,0,1,Loyal Customers
15899.0,369,1,43.5,3,111,Lost Customers,-3.119602498483152,1.3879256101999138,0.7355400370583711,-5.397293536632944,-2.453116540330002,2,0,2,Lost Customers
15900.0,24,1,351.11,6,312,At Risk,-0.3995136386984113,-0.997432760910017,-0.5259345854410649,-0.4412164439275749,1.87392429151128,0,0,3,At Risk
15901.0,17,3,284.91,9,432,Loyal Customers,0.1805696484671035,-0.7785717560442803,0.338932119781155,0.4573346075546509,0.4226893887759264,1,0,1,Loyal Customers
15903.0,10,7,2050.44,12,444,Champions,1.830755620282157,0.0898590187411792,-0.0159316055826022,2.975343492893623,-0.1606395672847056,3,0,0,Champions
15904.0,8,1,128.23,6,411,At Risk,-0.8127549191788389,-1.435476797289818,0.0303731470848088,-1.0276647855680323,1.6371265437976086,0,0,3,At Risk
15906.0,20,7,1247.79,11,344,Champions,1.5375803817242013,0.0288967734436381,0.2649340707613791,2.5073260338655348,-0.4598949093669279,3,0,0,Champions
15907.0,4,3,834.1,10,433,Champions,0.7712095203727087,-0.5721436010676688,-0.2650004702075655,1.3828258946280316,0.9816459275685908,1,0,1,Loyal Customers
15909.0,174,1,191.94,3,111,Lost Customers,-1.435922215660335,0.1284488810287894,-0.1441540325336783,-2.374719702649512,0.1112090174319653,2,0,2,Lost Customers
15910.0,1,8,1157.53,12,444,Champions,1.7046660944016936,-0.1007064813157097,0.4287367071863139,2.807044069457864,-0.5414353008043269,3,0,0,Champions
15912.0,178,2,254.67,5,122,At Risk,-0.93849339205184,0.4471531134119458,0.1384046681205329,-1.6295341324145995,-0.6592436371206977,2,0,2,Lost Customers
15916.0,16,7,1091.72,11,443,Champions,1.4917719828705704,-0.0457096322867858,0.3384688421994118,2.447735444796499,-0.4724574579590264,1,0,0,Loyal Customers
15917.0,248,1,60.55,3,111,Lost Customers,-2.3625886510134264,0.4317465315432481,0.5176421505018989,-3.957190788449812,-1.0952839454537575,2,0,2,Lost Customers
15918.0,191,2,334.23,5,122,At Risk,-0.8696506783855791,0.641041636003783,-0.009357873210752,-1.5569863949935838,-0.6833273399166038,2,0,1,Lost Customers
15919.0,20,2,589.44,8,323,Loyal Customers,0.2530517811606006,-0.6781580083137413,-0.377562176306944,0.5582163327607289,1.2784756872386789,1,0,1,Loyal Customers
15920.0,154,4,158.55,5,131,At Risk,-0.5741198547059476,0.3496841532507387,0.9481658545456784,-1.0170169060198118,-1.6641256292746982,0,0,1,At Risk
15921.0,173,1,164.06,3,111,Lost Customers,-1.5076322065720746,0.073219757566728,-0.057086852909893,-2.4808096395471675,0.0591962646866994,2,0,2,Lost Customers
15922.0,373,1,208.1,4,112,Lost Customers,-2.379434558559624,1.884019573904321,-0.1294435122958102,-4.286882297892244,-1.8773942282220684,2,0,2,Lost Customers
15923.0,373,1,78.3,3,111,Lost Customers,-2.855615459981922,1.594970006031917,0.4133196675936566,-5.007518646350582,-2.263600376441099,2,0,2,Lost Customers
15925.0,194,1,168.9,3,111,Lost Customers,-1.5971735084966987,0.2645665234799971,-0.0669616110351585,-2.6674236450684408,-0.1425253053091604,2,0,2,Lost Customers
15930.0,67,1,393.63,5,212,At Risk,-0.5559333869595533,-0.5892825161240864,-0.5768461010504647,-0.7825808223958706,1.4827142634645771,0,0,3,At Risk
15932.0,4,8,1591.41,12,444,Champions,1.846071532752552,0.0202288951502172,0.2515682796783187,3.013741620339806,-0.4451912686048527,3,0,0,Champions
15933.0,21,3,1035.05,9,333,Loyal Customers,0.7931290389505778,-0.3599382615907399,-0.3805999386201332,1.374627309147234,0.894914886518022,1,0,1,Loyal Customers
15935.0,239,1,91.04,3,111,Lost Customers,-2.120515607426392,0.4733889019015764,0.2896937675353583,-3.568943272490525,-0.843622578074665,2,0,2,Lost Customers
15937.0,64,1,145.35000000000002,4,211,Lost Customers,-1.028282936005232,-0.9111063614482382,-0.0224591052422815,-1.4901181901679146,1.1180582687410765,0,0,3,At Risk
15938.0,112,5,297.58000000000004,8,242,Loyal Customers,0.1115191860736772,0.2609694312335143,0.78212143111804,0.1237734952592062,-1.3666355719487464,1,0,1,Loyal Customers
15939.0,90,11,834.16,9,243,Loyal Customers,1.3731462695796417,0.7180387742186247,0.9501015194311452,2.0902539710697545,-2.172891220209387,3,0,0,Champions
15942.0,134,1,255.54,5,212,At Risk,-1.0984075160130475,-0.1346738060263844,-0.3156500672928371,-1.766592983509492,0.6308532262293833,0,0,2,At Risk
15944.0,277,1,149.9,3,111,Lost Customers,-2.065418418219359,0.9514334236832492,0.0243413149344605,-3.5780370494797418,-1.0325440622702846,2,0,2,Lost Customers
15945.0,365,1,13.6,3,111,Lost Customers,-3.647184763781661,1.0208746156752615,1.3582129930775717,-6.185984681521193,-2.856421407054797,2,-1,2,Lost Customers
15947.0,83,1,349.64,5,212,At Risk,-0.6930149641908663,-0.4852934234363977,-0.5058817541516605,-1.02897280146126,1.273173087212769,0,0,3,At Risk
15948.0,8,2,931.84,9,423,Loyal Customers,0.5369521445874305,-0.6462257439056991,-0.6371955196238117,1.0170646636189389,1.5825038078508766,1,0,1,Loyal Customers
15949.0,17,2,349.6,8,422,Loyal Customers,0.0118866579738004,-0.859649139340147,-0.0866851065484948,0.2005457907554567,1.101321640561607,0,0,3,At Risk
15950.0,32,4,1607.71,10,334,Champions,1.16343599140766,-0.0229899417976311,-0.3820486037939744,1.909439090505675,0.4951223672158077,1,0,0,Loyal Customers
15951.0,9,2,583.27,9,423,Loyal Customers,0.3022301334528785,-0.7770058398583504,-0.3749836598032146,0.6594105940983717,1.3859851246484631,1,0,1,Loyal Customers
15952.0,34,4,694.7,9,333,Loyal Customers,0.7418625821218444,-0.2554918914356002,0.0878109658603957,1.2665767459844377,0.1409104240859129,1,0,1,Loyal Customers
15953.0,15,8,958.03,11,443,Champions,1.5426943218451885,-0.0352261233709448,0.5387321287631638,2.527851255677777,-0.758868491774574,1,0,0,Loyal Customers
15955.0,24,14,3714.51,11,344,Champions,2.640787601531777,0.6987844367559393,0.3362809887053987,4.170447419209395,-1.3715377794796824,3,0,0,Champions
15957.0,32,1,399.04,6,312,At Risk,-0.376354189445126,-0.8897746756660528,-0.594974690297461,-0.4256363414892262,1.843527109694516,0,0,3,At Risk
15958.0,74,1,87.85,4,211,Lost Customers,-1.322776623085406,-0.9728689264865982,0.2599093724746702,-1.960130945365681,0.8177336000145683,0,0,3,At Risk
15963.0,20,2,434.36,7,322,Loyal Customers,0.1034090023604671,-0.7689936138960084,-0.2069955067356533,0.3317519252937619,1.1571080283582595,0,0,1,At Risk
15965.0,17,4,788.77,10,433,Champions,0.8881246236455339,-0.3656082829386367,0.0117127872509132,1.5292957143441157,0.3640449881133248,1,0,1,Loyal Customers
15967.0,23,2,373.43,7,322,Loyal Customers,0.014543758869962,-0.7878362942171633,-0.1216955170135044,0.1899654802331464,1.066591203883111,0,0,1,At Risk
15969.0,3,3,272.7,9,432,Loyal Customers,0.2282916626709166,-0.913403579330754,0.3591614971407841,0.5636256345860189,0.5474604024590229,1,0,1,Loyal Customers
15970.0,304,1,314.1,4,112,Lost Customers,-1.8371914347897167,1.4058706593099095,-0.379715647367758,-3.2983525729299923,-1.013425388879978,2,0,2,Lost Customers
15971.0,53,7,273.05,8,242,Loyal Customers,0.6297200737615265,-0.1360895509732486,1.1238367039177233,1.0530922872738877,-1.3990844227037882,1,0,1,Loyal Customers
15973.0,367,1,34.4,3,111,Lost Customers,-3.2220809136953594,1.3023195614669825,0.8630081507315883,-5.547513804373528,-2.523936420194299,2,0,2,Lost Customers
